timestamp,regime,special_event,confidence,allowed_sides,bias,lev_mult,size_mult,rsi_5m,rsi_1h,mfi_5m,bb_width,atr_pct,mom_1h,mom_4h,vol_trend,consec_green,consec_red,exhaustion_score,divergence_type,divergence_strength
2026-02-28T15:59:00.662Z,UPTREND,BREAKOUT,82.5,LONG_ONLY,LONG,1.20,1.00,55.27,45.84,39.05,1.3313,0.3241,0.6565,1.5892,FALLING,0,2,20,NONE,0
2026-02-28T16:02:59.699Z,UPTREND,BREAKOUT,75.0,LONG_ONLY,LONG,1.20,1.00,57.49,45.84,42.73,1.3317,0.3162,0.5394,1.4533,FALLING,1,0,20,NONE,0
2026-02-28T16:06:00.953Z,UPTREND,BREAKOUT,37.5,BOTH,LONG,1.00,1.00,53.66,48.37,51.68,1.3225,0.3085,0.1972,1.1143,FALLING,0,1,20,NONE,0
2026-02-28T16:09:59.770Z,UPTREND,BREAKOUT,67.5,LONG_ONLY,LONG,1.20,1.00,53.66,48.37,51.68,1.3225,0.3077,0.6522,1.4620,FALLING,0,1,20,NONE,0
2026-02-28T16:14:00.458Z,UPTREND,BREAKOUT,61.5,LONG_ONLY,LONG,1.20,1.00,57.00,48.37,65.48,1.3330,0.3090,0.9481,1.4120,FALLING,1,0,20,NONE,0
2026-02-28T16:18:00.317Z,UPTREND,BREAKOUT,49.5,BOTH,LONG,1.00,1.00,58.00,48.37,63.88,1.3573,0.3039,0.6060,1.2473,FALLING,2,0,20,NONE,0
2026-02-28T16:22:00.439Z,UPTREND,NONE,72.0,LONG_ONLY,LONG,1.20,1.00,53.56,48.37,73.28,1.2182,0.2975,0.5794,1.3178,FALLING,0,1,20,NONE,0
2026-02-28T16:25:00.454Z,UPTREND,NONE,84.0,LONG_ONLY,LONG,1.20,1.00,53.56,48.37,73.28,1.2182,0.2968,0.6784,1.5844,FALLING,0,1,20,NONE,0
2026-02-28T16:28:59.357Z,UPTREND,NONE,72.0,LONG_ONLY,LONG,1.20,1.00,59.85,48.37,87.85,1.2442,0.3029,0.2866,1.4716,FALLING,1,0,20,NONE,0
2026-02-28T16:32:00.115Z,UPTREND,NONE,72.0,LONG_ONLY,LONG,1.20,1.00,57.64,48.37,86.84,1.2854,0.2899,0.3587,1.3784,FALLING,0,1,20,NONE,0
2026-02-28T16:36:00.514Z,UPTREND,NONE,72.0,LONG_ONLY,LONG,1.20,1.00,58.91,48.37,85.87,1.2853,0.2791,0.1032,1.4840,FALLING,1,0,20,NONE,0
2026-02-28T16:40:01.012Z,UPTREND,NONE,72.0,LONG_ONLY,LONG,1.20,1.00,58.91,48.37,85.87,1.2853,0.2791,0.1549,1.4022,FALLING,1,0,20,NONE,0
2026-02-28T16:44:00.109Z,UPTREND,NONE,84.0,LONG_ONLY,LONG,1.20,1.00,57.15,48.37,79.35,1.2488,0.2682,0.4332,1.7018,FALLING,0,1,20,NONE,0
2026-02-28T16:48:00.462Z,UPTREND,NONE,84.0,LONG_ONLY,LONG,1.20,1.00,63.33,48.37,78.14,1.3342,0.2806,0.4107,1.8271,FALLING,1,0,20,NONE,0
2026-02-28T16:51:59.258Z,UPTREND,NONE,84.0,LONG_ONLY,LONG,1.20,1.00,59.28,48.37,71.89,1.2788,0.2796,0.3649,1.8009,FALLING,0,1,20,NONE,0
2026-02-28T16:55:00.501Z,UPTREND,NONE,84.0,LONG_ONLY,LONG,1.20,1.00,59.28,48.37,71.89,1.2788,0.2794,0.3341,1.8473,FALLING,0,1,20,NONE,0
2026-02-28T16:59:00.098Z,UPTREND,NONE,100.0,LONG_ONLY,LONG,1.20,1.00,59.92,48.37,70.75,1.0298,0.2718,0.4200,1.7213,FALLING,1,0,20,NONE,0
2026-02-28T17:02:00.101Z,UPTREND,NONE,100.0,LONG_ONLY,LONG,1.20,1.00,60.10,48.37,72.18,0.8690,0.2686,0.4109,1.7656,FALLING,2,0,20,NONE,0
2026-02-28T17:06:00.183Z,UPTREND,NONE,100.0,LONG_ONLY,LONG,1.20,1.00,56.86,52.04,72.75,0.7660,0.2599,0.4813,1.6701,FALLING,0,1,20,NONE,0
2026-02-28T17:10:01.242Z,UPTREND,NONE,100.0,LONG_ONLY,LONG,1.20,1.00,56.86,52.04,72.75,0.7660,0.2601,0.1716,1.5390,FALLING,0,1,20,NONE,0
2026-02-28T17:14:00.090Z,UPTREND,NONE,90.0,LONG_ONLY,LONG,1.20,1.00,56.04,52.04,63.07,0.7440,0.2490,0.1883,1.4642,FLAT,0,2,0,NONE,0
2026-02-28T17:18:01.230Z,UPTREND,NONE,60.0,LONG_ONLY,LONG,1.20,1.00,53.71,52.04,61.04,0.7409,0.2431,0.1781,1.3377,FLAT,0,3,0,NONE,0
2026-02-28T17:22:01.226Z,UPTREND,NONE,66.0,LONG_ONLY,LONG,1.20,1.00,52.93,52.04,53.84,0.7175,0.2354,-0.0049,1.4074,FLAT,0,4,0,NONE,0
2026-02-28T17:26:01.224Z,UPTREND,NONE,100.0,LONG_ONLY,LONG,1.20,1.00,55.68,52.04,53.85,0.7082,0.2297,0.2340,1.6382,RISING,1,0,0,NONE,0
2026-02-28T17:30:01.222Z,UPTREND,NONE,100.0,LONG_ONLY,LONG,1.20,1.00,55.68,52.04,53.85,0.7082,0.2297,0.3035,1.7040,RISING,1,0,0,NONE,0
2026-02-28T17:34:00.771Z,UPTREND,NONE,100.0,LONG_ONLY,LONG,1.20,1.00,59.73,52.04,60.98,0.7146,0.2273,0.1820,1.6017,RISING,2,0,0,NONE,0
2026-02-28T17:37:59.533Z,UPTREND,NONE,100.0,LONG_ONLY,LONG,1.20,1.00,60.30,52.04,60.40,0.6940,0.2215,0.2494,1.7081,FLAT,3,0,0,NONE,0
2026-02-28T17:41:00.828Z,UPTREND,NONE,97.5,LONG_ONLY,LONG,1.20,1.00,57.89,52.04,54.78,0.6823,0.2128,0.0854,1.7124,FLAT,0,1,0,NONE,0
2026-02-28T17:44:00.981Z,UPTREND,NONE,63.0,LONG_ONLY,LONG,1.20,1.00,57.89,52.04,54.78,0.6823,0.2132,-0.3145,1.3956,FLAT,0,1,0,NONE,0
2026-02-28T17:47:59.547Z,UPTREND,NONE,60.0,LONG_ONLY,LONG,1.20,1.00,51.53,52.04,49.20,0.5885,0.2194,0.0720,1.0186,FLAT,0,2,0,NONE,0
2026-02-28T17:51:00.445Z,UPTREND,NONE,75.0,LONG_ONLY,LONG,1.20,1.00,58.22,52.04,58.30,0.5746,0.2397,0.1412,0.8539,RISING,1,0,0,NONE,0
2026-02-28T17:54:01.206Z,UPTREND,NONE,75.0,LONG_ONLY,LONG,1.20,1.00,58.22,52.04,58.30,0.5746,0.2397,0.0861,0.4106,RISING,1,0,0,NONE,0
2026-02-28T17:57:59.492Z,UPTREND,NONE,75.0,LONG_ONLY,LONG,1.20,1.00,58.39,52.04,57.67,0.5676,0.2292,0.0939,0.2424,RISING,0,1,0,NONE,0
2026-02-28T17:59:00.111Z,UPTREND,NONE,69.0,LONG_ONLY,LONG,1.20,1.00,67.92,39.13,61.49,0.6939,0.2588,0.5257,0.0000,RISING,1,0,0,NONE,0
2026-02-28T18:02:00.548Z,UPTREND,NONE,69.0,LONG_ONLY,LONG,1.20,1.00,68.05,39.13,69.76,0.8606,0.2873,0.5348,0.0000,RISING,2,0,0,NONE,0
2026-02-28T18:05:00.780Z,UPTREND,NONE,69.0,LONG_ONLY,LONG,1.20,1.00,68.05,39.13,69.76,0.8606,0.2873,0.5618,0.0000,RISING,2,0,0,NONE,0
2026-02-28T18:08:59.659Z,UPTREND,BREAKOUT,69.0,LONG_ONLY,LONG,1.20,1.00,64.23,39.13,72.94,0.9191,0.2816,0.5615,0.0000,RISING,0,1,0,NONE,0
2026-02-28T18:13:00.104Z,UPTREND,BREAKOUT,69.0,LONG_ONLY,LONG,1.20,1.00,64.38,39.13,76.54,0.9722,0.2761,0.6093,0.0000,RISING,1,0,0,NONE,0
2026-02-28T18:16:00.216Z,UPTREND,BREAKOUT,69.0,LONG_ONLY,LONG,1.20,1.00,59.05,44.03,77.00,0.9585,0.2716,0.6077,0.0000,RISING,0,1,0,NONE,0
2026-02-28T18:19:59.775Z,UPTREND,BREAKOUT,69.0,LONG_ONLY,LONG,1.20,1.00,59.05,44.03,77.00,0.9585,0.2715,0.5967,0.0000,RISING,0,1,0,NONE,0
2026-02-28T18:23:00.037Z,UPTREND,BREAKOUT,49.5,BOTH,LONG,1.00,1.00,60.93,44.03,79.34,0.9928,0.2616,0.3453,0.0000,RISING,1,0,0,NONE,0
2026-02-28T18:27:00.729Z,UPTREND,BREAKOUT,67.5,LONG_ONLY,LONG,1.20,1.00,55.48,39.68,77.24,0.9080,0.2298,0.2436,0.0000,RISING,1,0,0,NONE,0
2026-02-28T18:30:01.193Z,UPTREND,BREAKOUT,60.0,LONG_ONLY,LONG,1.20,1.00,54.38,39.68,76.15,0.9046,0.2305,0.0341,0.0000,RISING,0,2,0,NONE,0
2026-02-28T18:34:00.583Z,UPTREND,BREAKOUT,72.0,LONG_ONLY,LONG,1.20,1.00,54.38,39.68,74.78,0.9036,0.2206,0.4542,0.0000,RISING,0,3,0,NONE,0
2026-02-28T18:37:59.478Z,UPTREND,BREAKOUT,87.0,LONG_ONLY,LONG,1.20,2.00,63.75,39.68,75.87,0.9867,0.2326,1.1153,0.0000,RISING,1,0,0,NONE,0
2026-02-28T18:41:00.371Z,UPTREND,BREAKOUT,94.5,LONG_ONLY,LONG,1.20,1.00,70.64,39.68,81.20,1.2171,0.2557,1.2197,0.0000,RISING,2,0,0,NONE,0
2026-02-28T18:45:00.762Z,UPTREND,BREAKOUT,94.5,LONG_ONLY,LONG,1.20,1.00,70.64,39.68,81.20,1.2171,0.2559,1.0963,0.0000,RISING,2,0,0,NONE,0
2026-02-28T18:49:00.176Z,UPTREND,BREAKOUT,87.0,LONG_ONLY,LONG,1.20,1.00,67.90,47.41,84.63,1.3361,0.2536,0.8984,0.0000,RISING,0,1,0,NONE,0
2026-02-28T18:53:00.592Z,UPTREND,BREAKOUT,79.5,LONG_ONLY,LONG,1.20,1.00,69.21,47.41,88.20,1.4276,0.2514,0.9008,0.0000,FLAT,1,0,0,NONE,0
2026-02-28T18:56:00.652Z,UPTREND,NONE,87.0,LONG_ONLY,LONG,1.20,1.00,74.38,47.41,88.76,1.6323,0.2639,1.3821,0.0000,FLAT,2,0,0,NONE,0
2026-02-28T18:59:59.545Z,UPTREND,NONE,87.0,LONG_ONLY,LONG,1.20,1.00,74.38,47.41,88.76,1.6323,0.2645,0.8380,0.0000,FLAT,2,0,0,NONE,0
2026-02-28T19:03:00.108Z,UPTREND,NONE,94.5,LONG_ONLY,LONG,1.20,1.00,70.96,47.41,90.78,1.7435,0.2802,0.7186,0.0000,RISING,0,1,0,NONE,0
2026-02-28T19:06:59.670Z,UPTREND,NONE,91.5,LONG_ONLY,LONG,1.20,1.00,65.20,47.41,84.47,1.7890,0.2817,0.4564,1.9594,RISING,0,2,0,NONE,0
2026-02-28T19:11:00.124Z,UPTREND,NONE,91.5,LONG_ONLY,LONG,1.20,1.00,59.82,47.41,77.06,1.7763,0.2765,0.4633,2.0672,RISING,0,3,0,NONE,0
2026-02-28T19:14:59.214Z,UPTREND,NONE,99.0,LONG_ONLY,LONG,1.20,1.00,59.82,47.41,77.06,1.7763,0.2760,0.7666,2.2385,RISING,0,3,0,NONE,0
2026-02-28T19:18:00.103Z,UPTREND,NONE,99.0,LONG_ONLY,LONG,1.20,1.00,62.50,47.41,78.19,1.7588,0.2839,0.7280,2.1639,RISING,1,0,0,NONE,0
2026-02-28T19:21:00.363Z,UPTREND,NONE,99.0,LONG_ONLY,LONG,1.20,1.00,59.58,47.41,78.99,1.6332,0.2803,0.6828,1.8473,RISING,0,1,0,NONE,0
2026-02-28T19:24:59.756Z,UPTREND,NONE,99.0,LONG_ONLY,LONG,1.20,1.00,59.58,47.41,78.99,1.6332,0.2802,0.7193,1.6644,RISING,0,1,0,NONE,0
2026-02-28T19:28:00.251Z,UPTREND,NONE,100.0,LONG_ONLY,LONG,1.20,1.00,58.97,47.41,78.84,1.5600,0.2663,0.7443,1.4747,RISING,1,0,0,NONE,0
2026-02-28T19:31:59.687Z,UPTREND,NONE,100.0,LONG_ONLY,LONG,1.20,1.00,60.41,47.41,82.33,1.4748,0.2591,1.0841,2.0626,FLAT,2,0,0,NONE,0
2026-02-28T19:35:59.963Z,UPTREND,NONE,100.0,LONG_ONLY,LONG,1.20,1.00,72.68,47.41,88.36,1.7455,0.3119,1.0033,2.0755,RISING,3,0,0,NONE,0
2026-02-28T19:39:59.576Z,UPTREND,BREAKOUT,100.0,LONG_ONLY,LONG,1.20,2.00,72.68,47.41,88.36,1.7455,0.3102,1.3225,2.7346,RISING,3,0,0,NONE,0
2026-02-28T19:42:59.724Z,UPTREND,NONE,100.0,LONG_ONLY,LONG,1.20,1.00,77.14,47.41,90.11,2.1582,0.3402,1.0782,2.3645,RISING,4,0,25,NONE,0
2026-02-28T19:46:01.144Z,UPTREND,NONE,100.0,LONG_ONLY,LONG,1.20,1.00,68.82,55.41,79.45,2.3150,0.3563,1.0140,2.4309,RISING,0,1,0,NONE,0
2026-02-28T19:50:00.376Z,UPTREND,NONE,100.0,LONG_ONLY,LONG,1.20,1.00,68.82,55.41,79.45,2.3150,0.3556,1.2301,2.6700,RISING,0,1,0,NONE,0
2026-02-28T19:53:00.525Z,UPTREND,NONE,100.0,LONG_ONLY,LONG,1.20,1.00,71.36,55.41,78.27,2.4792,0.3540,0.9728,2.7105,RISING,1,0,0,NONE,0
2026-02-28T19:57:01.134Z,UPTREND,NONE,100.0,LONG_ONLY,LONG,1.20,1.00,67.31,55.41,78.65,2.5409,0.3530,0.6410,2.2918,RISING,0,1,0,NONE,0
2026-02-28T20:01:00.486Z,UPTREND,NONE,100.0,LONG_ONLY,LONG,1.20,1.00,64.86,55.41,72.68,2.4713,0.3500,0.5713,2.2647,RISING,0,2,0,NONE,0
2026-02-28T20:05:01.117Z,UPTREND,NONE,100.0,LONG_ONLY,LONG,1.20,1.00,64.86,55.41,72.68,2.4713,0.3501,0.7735,2.3341,RISING,0,2,0,NONE,0
2026-02-28T20:09:00.494Z,UPTREND,NONE,100.0,LONG_ONLY,LONG,1.20,1.00,61.03,55.41,67.55,2.3088,0.3430,0.8370,2.0427,RISING,0,3,0,NONE,0
2026-02-28T20:13:00.253Z,UPTREND,NONE,100.0,LONG_ONLY,LONG,1.20,1.00,62.85,55.41,64.94,2.1083,0.3334,1.0160,2.4300,RISING,1,0,0,NONE,0
2026-02-28T20:17:00.280Z,UPTREND,NONE,100.0,LONG_ONLY,LONG,1.20,1.00,67.04,55.41,69.45,2.0840,0.3413,1.2046,2.7883,RISING,2,0,0,NONE,0
2026-02-28T20:20:59.650Z,UPTREND,BREAKOUT,100.0,LONG_ONLY,LONG,1.20,2.00,67.66,55.41,74.42,2.1447,0.3427,1.8074,3.0032,RISING,3,0,0,NONE,0
2026-02-28T20:24:00.568Z,UPTREND,BREAKOUT,100.0,LONG_ONLY,LONG,1.20,2.00,67.66,55.41,74.42,2.1447,0.3425,1.9167,2.9973,RISING,3,0,0,NONE,0
2026-02-28T20:27:59.351Z,UPTREND,NONE,100.0,LONG_ONLY,LONG,1.20,1.00,73.16,55.41,77.07,2.3298,0.3649,1.6738,2.9477,RISING,4,0,0,NONE,0
2026-02-28T20:31:00.496Z,UPTREND,NONE,100.0,LONG_ONLY,LONG,1.20,1.00,66.62,55.41,73.27,2.3713,0.3710,1.0431,2.8733,FLAT,0,1,0,NONE,0
2026-02-28T20:34:01.113Z,UPTREND,NONE,100.0,LONG_ONLY,LONG,1.20,1.00,66.62,55.41,73.27,2.3713,0.3715,0.6602,2.7417,FLAT,0,1,0,NONE,0
2026-02-28T20:38:00.184Z,UPTREND,NONE,100.0,LONG_ONLY,LONG,1.20,1.00,65.52,55.41,71.62,2.4377,0.3693,0.3250,2.6614,FLAT,0,2,0,NONE,0
2026-02-28T20:42:00.097Z,UPTREND,NONE,100.0,LONG_ONLY,LONG,1.20,1.00,65.61,55.41,68.82,2.4660,0.3603,0.6111,2.5457,FLAT,1,0,0,NONE,0
2026-02-28T20:45:59.297Z,UPTREND,NONE,100.0,LONG_ONLY,LONG,1.20,1.00,66.65,59.21,62.67,2.4426,0.3508,0.5190,2.6190,FLAT,2,0,0,BEARISH_DIV,37
2026-02-28T20:49:00.773Z,UPTREND,NONE,100.0,LONG_ONLY,LONG,1.20,1.00,66.65,59.21,62.67,2.4426,0.3494,0.7667,3.1349,FLAT,2,0,0,BEARISH_DIV,37
2026-02-28T20:52:59.272Z,UPTREND,NONE,100.0,LONG_ONLY,LONG,1.20,1.00,71.19,59.21,59.56,2.4200,0.3654,0.6138,2.7935,FLAT,3,0,0,BEARISH_DIV,37
2026-02-28T20:56:00.263Z,UPTREND,NONE,100.0,LONG_ONLY,LONG,1.20,1.00,67.15,59.21,62.85,2.3401,0.3571,0.8654,2.7464,FLAT,0,1,0,BEARISH_DIV,37
2026-02-28T20:59:00.673Z,UPTREND,NONE,100.0,LONG_ONLY,LONG,1.20,1.00,67.15,59.21,62.85,2.3401,0.3572,0.8313,2.7982,FLAT,0,1,0,BEARISH_DIV,37
2026-02-28T21:02:00.891Z,UPTREND,NONE,100.0,LONG_ONLY,LONG,1.20,1.00,67.66,59.21,58.41,2.1667,0.3423,0.7239,2.6793,FLAT,1,0,0,BEARISH_DIV,37
2026-02-28T21:05:59.247Z,UPTREND,NONE,78.0,LONG_ONLY,LONG,1.20,1.00,54.40,59.21,48.38,1.8228,0.3783,0.3656,2.3513,FLAT,0,1,0,NONE,0
2026-02-28T21:08:59.398Z,UPTREND,NONE,78.0,LONG_ONLY,LONG,1.20,1.00,54.40,59.21,48.38,1.8228,0.3785,0.2226,2.2647,FLAT,0,1,0,NONE,0
2026-02-28T21:12:01.092Z,UPTREND,NONE,78.0,LONG_ONLY,LONG,1.20,1.00,52.15,59.21,49.53,1.4132,0.3714,-0.0245,2.2124,FLAT,0,2,0,NONE,0
2026-02-28T21:16:01.090Z,UPTREND,NONE,78.0,LONG_ONLY,LONG,1.20,1.00,54.61,59.21,54.23,1.3377,0.3680,-0.0500,2.5542,FALLING,1,0,20,NONE,0
2026-02-28T21:19:59.528Z,UPTREND,NONE,58.5,BOTH,LONG,1.00,1.00,54.61,59.21,54.23,1.3377,0.3689,-0.7372,2.2488,FALLING,1,0,20,NONE,0
2026-02-28T21:24:00.033Z,UPTREND,NONE,70.5,LONG_ONLY,LONG,1.20,1.00,49.82,59.21,48.76,1.3696,0.3654,-0.5727,2.2279,FALLING,0,1,20,NONE,0
2026-02-28T21:27:59.308Z,UPTREND,NONE,67.5,LONG_ONLY,LONG,1.20,1.00,53.59,59.21,45.83,1.3332,0.3607,-0.4870,2.1293,FALLING,1,0,20,NONE,0
2026-02-28T21:30:59.596Z,UPTREND,NONE,37.5,BOTH,LONG,1.00,1.00,51.41,59.21,39.91,1.3443,0.3453,-0.6333,2.1117,FALLING,0,1,20,NONE,0
2026-02-28T21:33:59.895Z,UPTREND,NONE,45.0,BOTH,LONG,1.00,1.00,51.41,59.21,39.91,1.3443,0.3451,-0.3115,2.1873,FALLING,0,1,20,NONE,0
2026-02-28T21:37:01.070Z,UPTREND,NONE,45.0,BOTH,LONG,1.00,1.00,52.35,59.21,22.09,1.3281,0.3350,-0.1339,2.3330,FLAT,1,0,0,NONE,0
2026-02-28T21:40:01.070Z,UPTREND,NONE,57.0,BOTH,LONG,1.00,1.00,52.35,59.21,22.09,1.3281,0.3337,0.0448,2.6893,FLAT,1,0,0,NONE,0
2026-02-28T21:44:01.074Z,UPTREND,NONE,64.5,LONG_ONLY,LONG,1.20,1.00,59.92,59.21,37.45,1.3003,0.3637,0.1050,2.9205,FLAT,2,0,0,NONE,0
2026-02-28T21:48:00.858Z,UPTREND,NONE,79.5,LONG_ONLY,LONG,1.20,1.00,60.19,59.77,42.54,1.1965,0.3506,-0.3854,2.5751,FLAT,3,0,0,NONE,0
2026-02-28T21:51:59.709Z,UPTREND,NONE,49.5,BOTH,LONG,1.00,1.00,57.65,59.77,43.30,1.1009,0.3481,-0.4351,2.2583,FLAT,0,1,0,NONE,0
2026-02-28T21:54:59.916Z,UPTREND,NONE,49.5,BOTH,LONG,1.00,1.00,57.65,59.77,43.30,1.1009,0.3480,-0.4513,2.2563,FLAT,0,1,0,NONE,0
2026-02-28T21:58:00.781Z,UPTREND,NONE,49.5,BOTH,LONG,1.00,1.00,53.01,59.77,39.89,1.0892,0.3468,-0.2052,2.0422,FALLING,0,2,20,NONE,0
2026-02-28T22:02:00.166Z,UPTREND,NONE,45.0,BOTH,LONG,1.00,1.00,55.77,59.77,36.61,1.0782,0.3444,-0.0251,1.9365,FALLING,1,0,20,NONE,0
2026-02-28T22:05:00.280Z,UPTREND,NONE,64.5,LONG_ONLY,LONG,1.20,1.00,55.77,59.77,36.61,1.0782,0.3432,0.5032,2.2839,FALLING,1,0,20,NONE,0
2026-02-28T22:09:01.051Z,UPTREND,NONE,79.5,LONG_ONLY,LONG,1.20,1.00,59.06,59.77,43.82,1.0502,0.3461,0.4892,2.1480,FALLING,2,0,20,NONE,0
2026-02-28T22:12:59.244Z,UPTREND,NONE,79.5,LONG_ONLY,LONG,1.20,1.00,58.25,59.77,47.29,1.0624,0.3315,0.4558,2.5239,FALLING,0,1,20,NONE,0
2026-02-28T22:14:59.091Z,UPTREND,NONE,79.5,LONG_ONLY,LONG,1.20,1.00,60.68,78.46,62.54,1.1029,0.3267,0.6539,0.0000,FALLING,1,0,20,NONE,0
2026-02-28T22:17:59.229Z,UPTREND,NONE,79.5,LONG_ONLY,LONG,1.20,1.00,60.68,78.46,69.68,1.1383,0.3218,0.8265,0.0000,FLAT,2,0,0,NONE,0
2026-02-28T22:20:59.336Z,UPTREND,NONE,79.5,LONG_ONLY,LONG,1.20,1.00,61.58,78.46,68.17,1.1794,0.3095,0.6924,0.0000,FLAT,3,0,0,NONE,0
2026-02-28T22:23:59.555Z,UPTREND,NONE,79.5,LONG_ONLY,LONG,1.20,1.00,61.58,78.46,68.17,1.1794,0.3091,0.8702,0.0000,FLAT,3,0,0,NONE,0
2026-02-28T22:27:59.099Z,UPTREND,NONE,79.5,LONG_ONLY,LONG,1.20,1.00,63.36,78.46,78.80,1.1773,0.3055,0.9228,0.0000,FALLING,4,0,20,NONE,0
2026-02-28T22:31:00.236Z,UPTREND,NONE,79.5,LONG_ONLY,LONG,1.20,1.00,61.55,81.00,74.17,1.1987,0.2960,0.8335,0.0000,FALLING,0,1,20,NONE,0
2026-02-28T22:34:59.775Z,UPTREND,NONE,79.5,LONG_ONLY,LONG,1.20,1.00,61.55,81.00,74.17,1.1987,0.2947,1.0443,0.0000,FALLING,0,1,20,NONE,0
2026-02-28T22:38:59.288Z,UPTREND,NONE,79.5,LONG_ONLY,LONG,1.20,1.00,68.14,81.00,79.13,1.3548,0.3098,1.2113,0.0000,FALLING,1,0,20,NONE,0
2026-02-28T22:42:00.784Z,UPTREND,NONE,87.0,LONG_ONLY,LONG,1.20,1.00,72.92,81.00,87.82,1.6528,0.3404,0.6479,0.0000,FLAT,2,0,0,NONE,0
2026-02-28T22:45:59.048Z,UPTREND,BREAKOUT,87.0,LONG_ONLY,LONG,1.20,1.00,65.21,81.00,62.46,1.7230,0.3531,0.8310,0.0000,RISING,0,1,0,NONE,0
2026-02-28T22:48:59.314Z,UPTREND,BREAKOUT,87.0,LONG_ONLY,LONG,1.20,1.00,65.21,81.00,62.46,1.7230,0.3523,1.1736,0.0000,RISING,0,1,0,NONE,0
2026-02-28T22:51:59.613Z,UPTREND,BREAKOUT,100.0,LONG_ONLY,LONG,1.20,1.00,68.25,81.00,63.45,1.8710,0.3632,1.0986,0.0000,RISING,1,0,0,NONE,0
2026-02-28T22:55:01.030Z,UPTREND,BREAKOUT,100.0,LONG_ONLY,LONG,1.20,1.00,68.25,81.00,63.45,1.8710,0.3634,0.8430,1.8840,RISING,1,0,0,NONE,0
2026-02-28T22:59:00.474Z,UPTREND,BREAKOUT,100.0,LONG_ONLY,LONG,1.20,1.00,60.09,81.00,61.81,1.7995,0.3696,0.5663,2.0283,RISING,0,1,0,NONE,0
2026-02-28T23:02:59.135Z,UPTREND,BREAKOUT,100.0,LONG_ONLY,LONG,1.20,1.00,55.55,81.00,55.76,1.7314,0.3663,0.4045,2.0409,RISING,0,2,0,NONE,0
2026-02-28T23:05:59.806Z,UPTREND,BREAKOUT,100.0,LONG_ONLY,LONG,1.20,1.00,55.55,81.00,51.22,1.6011,0.3507,0.4694,2.1569,RISING,1,0,0,NONE,0
2026-02-28T23:10:00.242Z,UPTREND,BREAKOUT,100.0,LONG_ONLY,LONG,1.20,1.00,55.55,81.00,51.22,1.6011,0.3503,0.4744,2.3254,RISING,1,0,0,NONE,0
2026-02-28T23:13:59.913Z,UPTREND,BREAKOUT,93.0,LONG_ONLY,LONG,1.20,1.00,57.48,81.00,50.23,1.4688,0.3358,0.1191,1.9529,RISING,2,0,0,NONE,0
2026-02-28T23:16:59.966Z,UPTREND,BREAKOUT,85.5,LONG_ONLY,LONG,1.20,1.00,50.49,81.00,46.56,1.4448,0.3432,0.0846,1.8681,RISING,0,1,0,NONE,0
2026-02-28T23:20:00.036Z,UPTREND,BREAKOUT,85.5,LONG_ONLY,LONG,1.20,1.00,50.49,81.00,46.56,1.4448,0.3434,-0.0202,1.9411,RISING,0,1,0,NONE,0
2026-02-28T23:23:59.155Z,UPTREND,BREAKOUT,75.0,LONG_ONLY,LONG,1.20,1.00,50.72,81.00,42.37,1.4217,0.3307,-0.0273,2.0326,RISING,1,0,0,NONE,0
2026-02-28T23:26:59.589Z,UPTREND,BREAKOUT,57.0,BOTH,LONG,1.00,1.00,51.30,81.00,42.98,1.3702,0.3168,-0.2236,1.8112,RISING,2,0,0,NONE,0
2026-02-28T23:29:59.787Z,UPTREND,RETEST,33.0,BOTH,LONG,1.00,1.00,51.30,81.00,42.98,1.3702,0.3169,-0.1004,1.1982,RISING,2,0,0,NONE,0
2026-02-28T23:32:59.886Z,UPTREND,RETEST,37.5,BOTH,LONG,1.00,1.00,48.32,79.17,41.16,1.2484,0.3050,-0.3015,1.0556,FLAT,0,1,0,NONE,0
2026-02-28T23:36:59.274Z,TRANSITION,RETEST,15.0,BOTH,NEUTRAL,0.70,1.00,47.93,79.17,38.62,1.1800,0.2972,-0.9697,0.7543,FALLING,0,2,0,NONE,0
2026-02-28T23:39:59.424Z,CHOP,RETEST,7.5,NONE,NEUTRAL,0.50,1.00,47.93,79.17,38.62,1.1800,0.2980,-0.7696,0.7182,FALLING,0,2,0,NONE,0
2026-02-28T23:42:59.479Z,TRANSITION,NONE,15.0,BOTH,NEUTRAL,0.70,1.00,44.37,79.17,37.74,1.2082,0.3015,-0.7432,0.7557,FALLING,0,3,0,NONE,0
2026-02-28T23:46:59.182Z,TRANSITION,RETEST,15.0,BOTH,NEUTRAL,0.70,1.00,48.43,79.17,34.60,1.1894,0.2941,-0.9149,0.7895,FALLING,1,0,0,NONE,0
2026-02-28T23:50:00.097Z,TRANSITION,RETEST,22.5,BOTH,NEUTRAL,0.70,1.00,48.43,79.17,34.60,1.1894,0.2940,-0.4474,0.7805,FALLING,1,0,0,NONE,0
2026-02-28T23:54:00.691Z,TRANSITION,RETEST,22.5,BOTH,NEUTRAL,0.70,1.00,53.21,79.17,23.01,1.1744,0.2895,-0.3173,0.9777,FALLING,2,0,0,NONE,0
2026-02-28T23:57:00.972Z,UPTREND,RETEST,33.0,BOTH,LONG,1.00,1.00,51.71,79.17,34.34,1.1632,0.2776,-0.4696,0.9921,FALLING,0,1,20,NONE,0
