timestamp,regime,special_event,confidence,allowed_sides,bias,lev_mult,size_mult,rsi_5m,rsi_1h,mfi_5m,bb_width,atr_pct,mom_1h,mom_4h,vol_trend,consec_green,consec_red,exhaustion_score,divergence_type,divergence_strength
2026-03-02T00:00:00.133Z,CHOP,NONE,0.0,NONE,NEUTRAL,0.50,1.00,50.69,38.57,51.52,1.6909,0.3556,0.7212,-0.1516,FALLING,0,1,0,NONE,0
2026-03-02T00:04:00.069Z,CHOP,NONE,9.0,NONE,NEUTRAL,0.50,1.00,52.55,38.57,60.51,1.5930,0.3410,0.3034,-0.0716,FALLING,1,0,0,NONE,0
2026-03-02T00:07:00.797Z,CHOP,NONE,12.0,NONE,NEUTRAL,0.50,1.00,55.85,38.57,59.34,1.4981,0.3353,0.0231,0.2303,FALLING,2,0,0,NONE,0
2026-03-02T00:11:00.179Z,UPTREND,NONE,72.0,LONG_ONLY,LONG,1.20,1.00,58.65,38.57,65.01,1.5525,0.3341,0.2140,1.0171,FALLING,3,0,20,NONE,0
2026-03-02T00:14:00.192Z,UPTREND,NONE,72.0,LONG_ONLY,LONG,1.20,1.00,58.65,38.57,65.01,1.5525,0.3345,0.3494,0.7673,FALLING,3,0,20,NONE,0
2026-03-02T00:17:00.497Z,UPTREND,NONE,45.0,BOTH,LONG,1.00,1.00,57.67,38.57,57.28,1.5336,0.3356,0.1011,0.5511,FALLING,0,1,20,NONE,0
2026-03-02T00:20:59.887Z,UPTREND,NONE,57.0,BOTH,LONG,1.00,1.00,55.41,38.57,44.72,1.4627,0.3314,0.3316,0.7916,FALLING,0,2,20,NONE,0
2026-03-02T00:24:01.839Z,UPTREND,NONE,67.5,LONG_ONLY,LONG,1.20,1.00,55.41,38.57,44.72,1.4627,0.3313,0.2866,0.8392,FALLING,0,2,20,NONE,0
2026-03-02T00:28:00.067Z,UPTREND,NONE,75.0,LONG_ONLY,LONG,1.20,1.00,57.91,38.57,54.00,1.4449,0.3297,0.3731,0.7830,FALLING,1,0,20,NONE,0
2026-03-02T00:31:00.115Z,UPTREND,NONE,67.5,LONG_ONLY,LONG,1.20,1.00,54.97,38.57,55.44,1.2062,0.3289,0.4249,1.0458,FALLING,0,1,20,NONE,0
2026-03-02T00:34:01.254Z,UPTREND,NONE,85.5,LONG_ONLY,LONG,1.20,1.00,54.97,38.57,55.44,1.2062,0.3287,0.6109,1.2504,FALLING,0,1,20,NONE,0
2026-03-02T00:37:01.771Z,UPTREND,NONE,90.0,LONG_ONLY,LONG,1.20,1.00,56.57,38.57,60.60,1.0773,0.3251,0.4315,1.2331,FALLING,1,0,20,NONE,0
2026-03-02T00:41:00.123Z,UPTREND,NONE,97.5,LONG_ONLY,LONG,1.20,1.00,60.38,38.57,67.16,0.8483,0.3210,0.6152,1.4733,FALLING,2,0,20,NONE,0
2026-03-02T00:44:01.814Z,UPTREND,NONE,100.0,LONG_ONLY,LONG,1.20,1.00,60.38,38.57,67.16,0.8483,0.3205,0.7642,1.5454,FALLING,2,0,20,NONE,0
2026-03-02T00:48:00.731Z,UPTREND,NONE,100.0,LONG_ONLY,LONG,1.20,1.00,69.77,48.37,75.70,1.2547,0.3500,1.1322,2.0094,FLAT,3,0,0,NONE,0
2026-03-02T00:51:01.822Z,UPTREND,NONE,100.0,LONG_ONLY,LONG,1.20,1.00,69.04,48.37,79.20,1.5272,0.3605,1.1917,1.7875,RISING,0,1,0,NONE,0
2026-03-02T00:55:01.192Z,UPTREND,NONE,100.0,LONG_ONLY,LONG,1.20,1.00,69.04,48.37,79.20,1.5272,0.3602,1.2931,1.9154,RISING,0,1,0,NONE,0
2026-03-02T00:58:59.823Z,UPTREND,BREAKOUT,100.0,LONG_ONLY,LONG,1.20,1.00,68.03,48.37,75.57,1.7158,0.3610,1.1792,1.9274,RISING,0,2,0,NONE,0
2026-03-02T01:02:00.249Z,UPTREND,BREAKOUT,100.0,LONG_ONLY,LONG,1.20,1.00,66.41,48.37,71.71,1.8408,0.3472,1.0369,1.8304,RISING,0,3,0,NONE,0
2026-03-02T01:05:59.961Z,UPTREND,BREAKOUT,100.0,LONG_ONLY,LONG,1.20,1.00,67.42,48.37,74.98,1.9478,0.3464,0.9619,1.7448,RISING,1,0,0,NONE,0
2026-03-02T01:09:00.076Z,UPTREND,BREAKOUT,100.0,LONG_ONLY,LONG,1.20,2.00,67.42,48.37,74.98,1.9478,0.3448,1.1369,2.1945,RISING,1,0,0,NONE,0
2026-03-02T01:13:00.507Z,UPTREND,BREAKOUT,100.0,LONG_ONLY,LONG,1.20,2.00,71.18,48.37,76.14,2.0677,0.3625,1.4510,2.2897,RISING,2,0,0,NONE,0
2026-03-02T01:16:00.959Z,UPTREND,BREAKOUT,100.0,LONG_ONLY,LONG,1.20,1.00,74.30,48.37,78.49,2.2216,0.3715,1.6602,2.2076,RISING,3,0,0,NONE,0
2026-03-02T01:20:00.583Z,UPTREND,BREAKOUT,100.0,LONG_ONLY,LONG,1.20,1.00,74.30,48.37,78.49,2.2216,0.3722,1.3175,1.8094,RISING,3,0,0,NONE,0
2026-03-02T01:23:01.372Z,UPTREND,BREAKOUT,100.0,LONG_ONLY,LONG,1.20,1.00,69.10,48.37,72.19,2.3283,0.3689,1.0736,1.6409,RISING,0,1,0,NONE,0
2026-03-02T01:27:00.807Z,UPTREND,BREAKOUT,100.0,LONG_ONLY,LONG,1.20,1.00,60.53,48.37,65.59,2.2843,0.3668,1.0905,1.6775,RISING,0,2,0,NONE,0
2026-03-02T01:31:00.293Z,UPTREND,BREAKOUT,100.0,LONG_ONLY,LONG,1.20,1.00,59.54,48.37,67.12,2.2373,0.3570,0.9250,1.6859,RISING,0,3,0,NONE,0
2026-03-02T01:34:01.153Z,UPTREND,BREAKOUT,100.0,LONG_ONLY,LONG,1.20,1.00,59.54,48.37,67.12,2.2373,0.3572,0.9244,1.6011,RISING,0,3,0,NONE,0
2026-03-02T01:37:59.838Z,UPTREND,BREAKOUT,100.0,LONG_ONLY,LONG,1.20,1.00,60.61,48.37,67.06,2.1162,0.3427,0.6146,1.3863,RISING,1,0,0,NONE,0
2026-03-02T01:41:00.651Z,UPTREND,BREAKOUT,100.0,LONG_ONLY,LONG,1.20,1.00,61.31,48.37,70.93,1.9984,0.3284,0.8262,1.6174,FLAT,2,0,0,NONE,0
2026-03-02T01:44:00.844Z,UPTREND,BREAKOUT,90.0,LONG_ONLY,LONG,1.20,1.00,61.31,48.37,70.93,1.9984,0.3287,0.0589,1.4676,FLAT,2,0,0,NONE,0
2026-03-02T01:48:01.787Z,UPTREND,BREAKOUT,90.0,LONG_ONLY,LONG,1.20,1.00,59.31,48.26,70.25,1.9020,0.3204,-0.0143,1.4756,FLAT,0,1,0,NONE,0
2026-03-02T01:51:59.786Z,UPTREND,BREAKOUT,78.0,LONG_ONLY,LONG,1.20,1.00,55.85,48.26,66.78,1.8257,0.3189,-0.1917,1.2267,FLAT,0,2,0,NONE,0
2026-03-02T01:55:00.192Z,UPTREND,BREAKOUT,90.0,LONG_ONLY,LONG,1.20,1.00,55.85,48.26,66.78,1.8257,0.3182,0.1049,1.4452,FLAT,0,2,0,NONE,0
2026-03-02T01:58:00.288Z,UPTREND,BREAKOUT,72.0,LONG_ONLY,LONG,1.20,1.00,59.71,48.26,65.76,1.7334,0.3188,-0.0183,1.2290,FLAT,1,0,0,NONE,0
2026-03-02T02:01:00.873Z,UPTREND,BREAKOUT,49.5,BOTH,LONG,1.00,1.00,55.97,48.26,55.70,1.5652,0.3077,0.0167,1.3074,FLAT,0,1,0,NONE,0
2026-03-02T02:05:00.709Z,UPTREND,BREAKOUT,49.5,BOTH,LONG,1.00,1.00,55.97,48.26,55.70,1.5652,0.3077,0.1145,1.3178,FLAT,0,1,0,NONE,0
2026-03-02T02:09:00.447Z,CHOP,BREAKOUT,12.0,NONE,NEUTRAL,0.50,1.00,56.65,48.26,61.25,1.4202,0.2986,-0.7911,1.0588,FALLING,1,0,0,NONE,0
2026-03-02T02:13:01.015Z,TRANSITION,BREAKOUT,18.0,BOTH,NEUTRAL,0.70,1.00,43.98,48.26,56.53,1.2641,0.3286,-1.3889,-0.3736,FALLING,0,1,0,NONE,0
2026-03-02T02:17:01.105Z,TRANSITION,BREAKOUT,18.0,BOTH,NEUTRAL,0.70,1.00,41.56,48.26,47.43,1.1894,0.3367,-1.0852,0.1214,FALLING,0,2,0,NONE,0
2026-03-02T02:21:00.537Z,DOWNTREND,BREAKOUT,37.5,BOTH,SHORT,1.00,1.00,41.11,48.26,46.09,1.2240,0.3321,-0.8286,0.1781,FALLING,0,3,20,NONE,0
2026-03-02T02:24:00.581Z,DOWNTREND,BREAKOUT,37.5,BOTH,SHORT,1.00,1.00,41.11,48.26,46.09,1.2240,0.3315,-0.5086,0.1873,FALLING,0,3,20,NONE,0
2026-03-02T02:28:00.075Z,DOWNTREND,BREAKOUT,34.5,BOTH,SHORT,1.00,1.00,46.26,48.26,36.20,1.2926,0.3315,-0.5961,0.6204,FALLING,1,0,20,NONE,0
2026-03-02T02:32:00.340Z,DOWNTREND,BREAKOUT,30.0,BOTH,SHORT,1.00,1.00,45.71,48.26,42.19,1.3573,0.3164,-0.6345,0.7134,FALLING,0,1,20,NONE,0
2026-03-02T02:36:01.751Z,CHOP,BREAKOUT,1.5,NONE,NEUTRAL,0.50,1.00,50.74,48.26,50.47,1.3728,0.3178,-0.4367,1.7454,FLAT,1,0,0,NONE,0
2026-03-02T02:38:00.885Z,CHOP,BREAKOUT,10.5,NONE,NEUTRAL,0.50,1.00,51.67,50.62,55.32,1.3829,0.3011,-0.3468,0.0000,FLAT,2,0,0,NONE,0
2026-03-02T02:41:01.507Z,CHOP,BREAKOUT,9.0,NONE,NEUTRAL,0.50,1.00,53.05,50.62,53.32,1.3779,0.3011,-0.4276,0.0000,FLAT,3,0,0,NONE,0
2026-03-02T02:45:01.747Z,CHOP,BREAKOUT,9.0,NONE,NEUTRAL,0.50,1.00,53.05,50.62,53.32,1.3779,0.3013,-0.4046,0.0000,FLAT,3,0,0,NONE,0
2026-03-02T02:48:59.795Z,CHOP,BREAKOUT,9.0,NONE,NEUTRAL,0.50,1.00,49.66,50.62,47.91,1.3422,0.2937,-0.1803,0.0000,FLAT,0,1,0,NONE,0
2026-03-02T02:52:01.747Z,CHOP,BREAKOUT,9.0,NONE,NEUTRAL,0.50,1.00,46.54,50.62,43.75,1.2023,0.2911,-0.4730,0.0000,FLAT,0,2,0,NONE,0
2026-03-02T02:56:01.182Z,CHOP,BREAKOUT,9.0,NONE,NEUTRAL,0.50,1.00,47.30,47.62,43.25,1.0947,0.2808,-0.4262,0.0000,FLAT,1,0,0,NONE,0
2026-03-02T03:00:00.454Z,CHOP,BREAKOUT,9.0,NONE,NEUTRAL,0.50,1.00,47.30,47.62,43.25,1.0947,0.2809,-0.4098,0.0000,FLAT,1,0,0,NONE,0
2026-03-02T03:04:01.259Z,TRANSITION,BREAKOUT,24.0,BOTH,NEUTRAL,0.70,1.00,48.39,47.62,39.07,1.0716,0.2737,-0.6386,0.0000,FLAT,2,0,0,NONE,0
2026-03-02T03:08:00.247Z,TRANSITION,BREAKOUT,22.5,BOTH,NEUTRAL,0.70,1.00,44.21,47.62,37.18,1.0740,0.2728,0.1272,0.0000,FALLING,0,1,0,NONE,0
2026-03-02T03:12:00.305Z,UPTREND,BREAKOUT,30.0,BOTH,LONG,1.00,1.00,52.17,47.62,41.55,1.0211,0.2749,0.8642,0.0000,FALLING,1,0,20,NONE,0
2026-03-02T03:15:01.730Z,UPTREND,BREAKOUT,30.0,BOTH,LONG,1.00,1.00,52.17,47.62,41.55,1.0211,0.2754,0.5100,0.0000,FALLING,1,0,20,NONE,0
2026-03-02T03:19:01.300Z,UPTREND,RETEST,55.5,BOTH,LONG,1.00,1.00,56.98,47.62,59.44,0.9682,0.2819,0.7422,1.1327,FLAT,2,0,0,NONE,0
2026-03-02T03:22:59.997Z,UPTREND,NONE,69.0,LONG_ONLY,LONG,1.20,1.00,61.16,47.62,74.06,0.9918,0.2802,0.6284,1.4880,FLAT,3,0,0,NONE,0
2026-03-02T03:26:01.233Z,UPTREND,BREAKOUT,79.5,LONG_ONLY,LONG,1.20,1.00,65.07,47.62,75.93,1.1264,0.2803,0.7621,1.4755,FLAT,4,0,0,NONE,0
2026-03-02T03:30:01.720Z,UPTREND,BREAKOUT,91.5,LONG_ONLY,LONG,1.20,1.00,65.07,47.62,75.93,1.1264,0.2800,0.8947,1.7202,FLAT,4,0,0,NONE,0
2026-03-02T03:34:00.816Z,UPTREND,BREAKOUT,91.5,LONG_ONLY,LONG,1.20,1.00,65.36,47.62,78.19,1.2111,0.2800,0.7459,1.8536,FLAT,5,0,15,NONE,0
2026-03-02T03:38:00.558Z,UPTREND,BREAKOUT,91.5,LONG_ONLY,LONG,1.20,1.00,63.94,47.62,79.41,1.2993,0.2777,0.8668,1.8253,FLAT,0,1,0,NONE,0
2026-03-02T03:41:00.116Z,UPTREND,BREAKOUT,99.0,LONG_ONLY,LONG,1.20,1.00,67.40,47.62,84.83,1.4430,0.2917,0.8823,1.7856,RISING,1,0,0,NONE,0
2026-03-02T03:44:01.141Z,UPTREND,BREAKOUT,99.0,LONG_ONLY,LONG,1.20,1.00,67.40,47.62,84.83,1.4430,0.2917,0.8966,1.7655,RISING,1,0,0,NONE,0
2026-03-02T03:48:00.798Z,UPTREND,BREAKOUT,99.0,LONG_ONLY,LONG,1.20,1.00,67.71,47.62,85.03,1.5525,0.2833,0.8349,1.7661,RISING,2,0,0,NONE,0
2026-03-02T03:51:01.480Z,UPTREND,BREAKOUT,100.0,LONG_ONLY,LONG,1.20,1.00,67.88,47.62,85.67,1.5971,0.2685,0.9056,1.8226,RISING,3,0,0,NONE,0
2026-03-02T03:55:00.271Z,UPTREND,BREAKOUT,100.0,LONG_ONLY,LONG,1.20,1.00,67.88,47.62,85.67,1.5971,0.2686,0.8985,1.8086,RISING,3,0,0,NONE,0
2026-03-02T03:58:00.750Z,UPTREND,BREAKOUT,100.0,LONG_ONLY,LONG,1.20,1.00,67.08,54.23,89.28,1.5912,0.2680,0.7696,1.6786,RISING,0,1,0,NONE,0
2026-03-02T04:01:59.890Z,UPTREND,BREAKOUT,87.0,LONG_ONLY,LONG,1.20,1.00,63.39,54.23,84.42,1.5890,0.2575,0.9121,1.4079,RISING,0,2,0,NONE,0
2026-03-02T04:05:00.117Z,UPTREND,BREAKOUT,87.0,LONG_ONLY,LONG,1.20,1.00,63.39,54.23,84.42,1.5890,0.2576,0.8120,1.2978,RISING,0,2,0,NONE,0
2026-03-02T04:08:01.698Z,UPTREND,BREAKOUT,87.0,LONG_ONLY,LONG,1.20,1.00,58.47,54.23,80.97,1.5370,0.2501,0.6120,1.1227,RISING,0,3,0,NONE,0
2026-03-02T04:12:01.484Z,UPTREND,BREAKOUT,67.5,LONG_ONLY,LONG,1.20,1.00,57.75,54.23,78.35,1.5170,0.2390,0.2820,1.0024,RISING,0,4,0,NONE,0
2026-03-02T04:16:00.796Z,UPTREND,NONE,67.5,LONG_ONLY,LONG,1.20,1.00,58.32,54.23,80.26,1.5085,0.2308,0.3011,1.3428,RISING,1,0,0,NONE,0
2026-03-02T04:20:00.155Z,UPTREND,NONE,67.5,LONG_ONLY,LONG,1.20,1.00,58.32,54.23,80.26,1.5085,0.2308,0.1479,1.2089,RISING,1,0,0,NONE,0
2026-03-02T04:24:00.537Z,UPTREND,NONE,72.0,LONG_ONLY,LONG,1.20,1.00,57.75,54.23,80.37,1.4916,0.2296,-0.0199,1.1186,FLAT,0,1,0,NONE,0
2026-03-02T04:27:01.686Z,UPTREND,NONE,72.0,LONG_ONLY,LONG,1.20,1.00,60.24,54.23,79.67,1.4460,0.2348,0.0385,1.4345,FLAT,1,0,0,NONE,0
2026-03-02T04:31:00.002Z,UPTREND,NONE,72.0,LONG_ONLY,LONG,1.20,1.00,66.71,54.23,78.71,1.3810,0.2355,0.1967,1.3472,FALLING,2,0,20,NONE,0
2026-03-02T04:34:00.210Z,UPTREND,NONE,72.0,LONG_ONLY,LONG,1.20,1.00,61.32,54.41,77.00,1.2688,0.2341,0.0798,0.0000,FALLING,0,1,20,NONE,0
2026-03-02T04:37:00.685Z,UPTREND,NONE,60.0,LONG_ONLY,LONG,1.20,1.00,65.42,54.41,74.47,1.1647,0.2313,-0.1813,0.0000,FALLING,0,2,20,NONE,0
2026-03-02T04:41:00.288Z,UPTREND,NONE,72.0,LONG_ONLY,LONG,1.20,1.00,59.23,54.41,69.34,0.8641,0.2302,-0.1054,0.0000,FALLING,0,3,20,NONE,0
2026-03-02T04:42:01.677Z,UPTREND,NONE,72.0,LONG_ONLY,LONG,1.20,1.00,60.37,54.82,69.50,0.8472,0.2197,-0.0736,0.0000,FALLING,1,0,20,NONE,0
